gene_id	gene_name	SRX384345	SRX384346	SRX384349	SRX384350	SRX384353	SRX384354	SRX384357	SRX384358
AHI1	AHI1	158.881518602353	103.024600078332	222.25894000227	89.1506321442298	217.889520730883	217.387092602903	190.15502938589	137.586362617825
AHNAK	AHNAK	9894.03265380998	9673.88550171443	11886.5707355434	8702.21343449226	9160.12789918838	15547.7957602835	9262.62466518152	13736.1504387968
AHNAK2	AHNAK2	567.80206980324	250.046645977068	581.463001937744	201.093783436551	154.91383521822	187.048448810667	798.720600687149	689.689221356209
AHR	AHR	473.169027890868	322.08960283067	820.147279370035	384.935832567596	643.197510202316	916.387736410643	596.328684878765	576.225873508145
AHRR	AHRR	168.051952918003	113.883568222817	266.159070300213	107.805261807976	282.712329920066	329.813883698665	279.825493554543	187.474367856359
AHSA1	AHSA1	1355.31264946993	1423.72780328754	1988.46462812733	1154.86190687396	1745.29464224337	2508.89725511906	1439.30855493708	1719.8126137478
AHSA2	AHSA2	721.1417182085	721.173701591612	919.206570581791	551.006012177602	807.270005221184	1026.05147660977	774.790144745106	847.520349017003
AHSG	AHSG	0	0	0	0	0	0	1.37905335851479	0
AHSP	AHSP	0	0	0	0	0	0	0	0
AICDA	AICDA	0.720391406456736	0.69862581650415	0	0	0	0	0.741383007491542	0.777530518814435
AIDA	AIDA	2273.83539058548	2255.22697813388	2357.83769793321	1989.76061504401	2220.30822346296	3495.60340318379	2099.54954691665	3077.03445755132
AIF1	AIF1	0	0	0	0	5.16211047426831	5.50301548435652	0	0
AIF1L	AIF1L	57.9223540388176	6.31441315738173	203.518731534378	16.755496797251	53.5955667397228	11.0744514821598	84.0653011151696	18.1326459798877
AIFM1	AIFM1	399.496793988676	372.545836544857	429.384914618076	240.535494267061	449.175037488826	490.874784222329	328.454696170243	358.290731510815
AIFM2	AIFM2	273.542160833866	367.096152457194	328.999045576479	285.608392644613	275.597722073096	639.55136220881	248.055270706534	469.142350490181
AIFM3	AIFM3	7.97333766417768	8.4247152667502	9.79496377482815	6.40611406227425	8.04618571372626	13.3731112439828	11.8505033888084	13.1989244007608
AIG1	AIG1	907.972011167175	570.337962342083	1086.40169182582	468.677572873597	986.339653818139	1102.51545770797	736.11550016457	557.16131265125
AIM1	AIM1	77.5947083404837	81.5376230957135	57.8842794317336	66.105011878685	79.4001159179173	120.996333145805	61.1647666329373	136.504434891098
AIM1L	AIM1L	0	0	0.376091017179237	0	0	0	0	0
AIM2	AIM2	0	0	0	0	0	0	0	0
AIMP1	AIMP1	550.627730988538	543.003250220318	878.762235828456	456.598825056093	630.978610870761	879.257196354706	663.140359605784	619.544326324789
AIMP2	AIMP2	358.593722282297	419.84522978847	398.320857052431	250.524853485801	392.789280742079	590.61242966192	334.213246250124	391.706294833994
AIP	AIP	1141.39723160904	1062.3963709537	1454.09924532303	768.756571070836	1090.94056247719	1443.52350632983	1026.36020673908	1253.5022171758
AIPL1	AIPL1	0	0	0	0	0	0	0	0
AIRE	AIRE	0	0	0	0	0	0	0	0
AIRN	AIRN	0	0	0	0	0	0	0	0
AJAP1	AJAP1	0	0	0	0	0	0	0	0
AJUBA	AJUBA	234.473018408785	157.113688038341	338.363859874478	140.057290085654	334.180058963325	434.617461806515	304.971848083439	228.373293834853
AK1	AK1	2948.16330418651	2169.95887806264	3017.63772130002	1320.95508765979	2402.059039371	2438.50371564518	2196.87263096318	1912.52083198434
AK2	AK2	791.255148257055	644.565852444943	940.315190651376	466.07325188118	883.672479610461	1416.71275596157	657.750588334284	604.644946989029
AK3	AK3	964.980996663564	860.810760973804	1245.67567038198	832.656174362301	1162.23601451755	1472.53503170786	1211.72378567557	1365.58955025072
AK4	AK4	495.160198852439	314.980899805505	549.330870545016	269.031981679553	463.438671490143	1068.76944240276	445.20978092763	366.861836823939
AK5	AK5	250.372358579102	309.068601499719	347.955290589321	447.451279477929	386.42029302591	639.64754019095	303.827183471557	895.952971859221
AK6	AK6	648.884306522517	597.831876579036	707.092149375824	459.994415891227	664.670602502326	786.721071959539	531.118029021947	572.788816211952
AK7	AK7	3.62676606944586	5.27488576664053	6.06877728514648	1.87342739907582	3.11836456573121	3.64958312491403	2.4886580786491	6.48661748284223
AK8	AK8	20.3226419956205	21.3252853322278	30.6858949651581	20.9899324310974	24.6226263862381	23.8387848447922	32.6093018780033	38.3112197860741
AK9	AK9	83.4193571150682	36.1837833082901	94.9641162762355	33.87087013837	82.1247416390022	72.4012997660637	55.8889771493338	55.5545112355969
AKAP1	AKAP1	200.266790715073	229.467653738331	217.508281581792	146.651734542159	166.072758975473	234.304296613431	223.324119630811	236.367751815687
AKAP10	AKAP10	352.349420967051	303.21828529834	449.374090526888	256.48925678889	442.687586761221	571.048294995958	302.19197749293	434.526230722141
AKAP11	AKAP11	381.290981068639	290.011008156863	437.410253013973	243.648516024665	445.309499024656	597.277126651606	389.669285731973	413.360623915607
AKAP12	AKAP12	8818.7422331534	4242.87931666557	24738.3140337584	5878.4923975821	8310.63253984156	6152.25447262942	12471.9746213952	8007.52759518961
AKAP13	AKAP13	448.944659731521	514.457763635536	423.172606203751	426.660318240611	391.43051094259	705.599285807202	364.087728012926	716.816328500436
AKAP14	AKAP14	0	0	0	0	0	8.37371265925896	0	0
AKAP17A	AKAP17A	530.512167682585	488.33801791474	534.123698085065	266.428674796485	505.316405419653	643.147077279592	423.194471572317	468.320403795656
AKAP17A-2	AKAP17A	0	0	0	0	0	0	0	0
AKAP2	AKAP2	1267.78046714446	2019.42711838363	1821.53654383636	1955.07121168839	1594.86987715086	5200.34906379361	972.442772834976	2656.66226397031
AKAP3	AKAP3	20.4227468646259	12.4610572696106	27.3357255075376	6.38700765424401	13.7012878260059	21.5392267830115	8.39870105941901	5.21933367279907
AKAP4	AKAP4	0	0	0	0	0	0	0	0
AKAP5	AKAP5	1.80118054413176	1.76431163228883	2.43070707116197	2.48140799983498	4.99402106615023	8.15590486284252	0.927304424959865	1.94488824366984
AKAP6	AKAP6	12.0728694328353	11.8155171302415	22.5951290631258	22.9569518350475	17.8586991867931	60.3675537590491	18.0785366165547	16.1337943509647
AKAP7	AKAP7	60.4405925275724	94.543229580295	78.2530729816886	93.0823928804033	95.1901382881624	174.229259263949	73.6738871724997	154.391204139707
AKAP8	AKAP8	306.601778670787	347.08321828537	359.986109295853	216.422928085397	376.432439229081	519.101075663974	314.615509557352	380.283481333267
AKAP8L	AKAP8L	630.373512148896	588.518763352726	765.647276535381	373.068239953299	852.448435994559	801.862037520325	606.461402130789	609.756560094552
AKAP9	AKAP9	185.6793597029	170.376229200256	272.16269135799	148.373089630551	246.039435074871	319.153308950361	202.081000677274	256.81566828071
AKIP1	AKIP1	734.929562842168	796.189438059375	1115.29500136371	648.753616706749	973.353146189512	1183.33409756791	733.198175485757	837.856077901126
AKIRIN1	AKIRIN1	522.301669361041	584.747465322017	730.548514537438	531.666344299787	810.204860412086	1216.97866486457	486.99504383804	691.52042975926
AKIRIN2	AKIRIN2	736.130397011454	704.641101023578	963.197603928214	600.112287987574	957.784088410947	1027.28798650158	735.265780605989	807.475764260445
AKNA	AKNA	227.330884503535	113.230028621066	305.765055018269	93.2132129864626	159.633569212384	132.728010820368	269.864417499249	177.677693646591
AKNAD1	AKNAD1	1.96120691494739	7.26914990795399	5.90827890220862	2.13706643541923	3.77130010272771	8.21067121693183	2.83869990039079	6.35079141533671
AKR1A1	AKR1A1	1437.43846177114	1021.21263077011	1511.92088402141	813.952588202287	1094.29427575622	1420.59676543212	1137.3059899949	1151.74978998122
AKR1B1	AKR1B1	3432.75057021448	2452.86442325118	4276.14218921102	1743.88815721634	8109.51349240248	6316.42277236685	2722.07192631085	2489.98157415479
AKR1B10	AKR1B10	40.5430982339396	8.96567662216304	40.1576917439786	10.9027777977172	41.642408758145	15.9359310800409	21.7531772409521	5.63755506359108
AKR1B15	AKR1B15	5.5469208968415	1.02393118490701	6.36760317728818	0	3.91318733840385	0	2.1708721001098	0
AKR1C1	AKR1C1	10646.2263771112	27843.7917754502	14026.8777097423	14534.0196326944	19123.3514185028	19846.252025841	10024.6026850154	32921.9426285129
AKR1C2	AKR1C2	1042.06833191016	879.304804090356	1106.67854653564	714.939522177586	815.826062139535	452.119039882875	855.269290608854	736.095258235088
AKR1C3	AKR1C3	4561.88579378652	2637.74830901785	4242.00871104937	1661.46139339716	3368.09351623041	1813.53918769656	3596.45688010094	2207.7180353525
AKR1C4	AKR1C4	0	1.78818188159372	0	3.79488536849227	0	0	0	0
AKR1C6P	AKR1C6P	0	0	1.54281166844039	0	0	1.54091380414989	0	0
AKR1CL1	AKR1CL1	0	0	0	0	0	0	0	0
AKR1D1	AKR1D1	0	0.758173301925033	0	0	1.44787601933868	0	0.8044462449788	0
AKR1E2	AKR1E2	21.6879673542989	22.2195776324896	45.4176143942763	15.028365694739	33.1798368593508	51.1919287275289	32.0909985736726	17.0958148995305
AKR7A2	AKR7A2	780.259997136448	694.049684691855	774.429112764194	483.017387714637	700.643595652374	960.304663157207	661.832725920819	771.98983802823
AKR7A2P1	AKR7A2P1	0	1.57975652991768	1.63980615831356	3.35981776040677	1.51186299570632	8.18614762808593	8.36191417088478	1.75421211702288
AKR7A3	AKR7A3	8.82629983761992	10.3629465605772	10.2348053021325	1.80828924492965	12.5948169322314	21.3683102443883	12.0074743977836	13.2491555075535
AKR7L	AKR7L	4.87218781610669	5.18971071294752	2.83658942924301	7.00684892521887	4.75459959828456	6.26231849528971	6.68635589100396	6.66815880640662
AKT1	AKT1	2013.47925320611	1944.07095628218	2085.57478140186	1297.12049032049	1774.32533096074	2912.77965336199	1624.56298024872	2086.39085926972
AKT1S1	AKT1S1	1341.84033215092	1228.83691957819	1615.24803143441	865.958305522559	1355.84318397493	1636.11461559632	1129.04767706134	1185.11829772734
AKT2	AKT2	1212.00853943595	916.450628006176	1357.12630978094	645.282511468184	1073.17699624533	1337.68197256416	1082.13024394846	1061.97222357433
AKT3	AKT3	477.817934372515	353.698535705079	599.30717663992	382.522061252188	632.875737614906	853.516321236095	483.989493764262	871.029744215361
AKTIP	AKTIP	429.993848395854	356.695441844227	521.912725615878	344.918769002347	494.485538511437	586.41218866292	462.63425000862	501.606801415653
AL022344.4	AL022344.4	0	0	0	0	0	0	0	0
AL022476.2	AL022476.2	11.7617059227605	13.6009165901371	9.06625968462407	4.69625221317423	3.33619808020133	7.16343312621579	7.27171495227408	6.70981185883734
AL109763.2	AL109763.2	3.7516597728144	7.32106403911096	7.65859416530777	3.88398001886097	3.54035373106967	15.2319034598397	7.6959247865376	12.1139242459095
AL121656.5	AL121656.5	1.53727138089926	1.49265940860426	1.5490757417757	0	1.42817142065593	0	0	0
AL132709.5	AL132709.5	19.4587703107226	21.4816867203114	38.7363636395136	17.7166373045937	36.0940928580815	38.7090327416518	30.2540310887744	23.4433483038355
AL592528.1	AL592528.1	0.5540617623556	0	0.55617079471647	0	0	0	0	0
ALAD	ALAD	1288.34950247659	1062.79319554299	1130.11352999811	670.900809575001	999.808111917774	1270.49398654609	926.663894850723	1089.35009446638
ALAS1	ALAS1	908.670825984308	694.965430927842	1017.26343742795	476.939404164427	1241.38646822635	1251.40879547425	761.917426387522	673.277300088816
ALAS2	ALAS2	0	0	0	0	1.00114428146071	0	1.11068177189351	0
ALB	ALB	0.908802709856128	0.881606653967153	4.56761923821533	0	0	0.91455918696003	3.74035935156683	2.94214892421782
ALCAM	ALCAM	1477.43945829972	1350.34617209984	1693.82959834061	2134.35475111092	2424.91708010101	6290.91177220742	1782.48380031668	3598.78337604212
ALDH16A1	ALDH16A1	176.198408366743	194.273387451839	191.018230636228	100.500117761694	168.874908284924	225.595727673264	156.302438380605	158.543477338652
ALDH18A1	ALDH18A1	1007.28214246579	591.174054006807	1001.91981174846	426.200324118664	1002.41561651766	1312.00158297604	868.954681658474	586.663736661147
ALDH1A1	ALDH1A1	415.615556758846	235.722812296786	1088.04105407342	492.317505309541	67.6173073701129	47.528062633287	774.024026686868	585.679549265372
ALDH1A2	ALDH1A2	1.86865789276504	2.41591086101362	1.25084173057908	1.28700764491693	1.15291912937909	0.626803767168723	1.76073821814762	1.15778989499013
ALDH1A3	ALDH1A3	1151.06182638803	514.715760026412	1994.31588916517	541.991638263409	404.265149555564	243.914908427814	1473.38255435831	742.174706820258
ALDH1B1	ALDH1B1	264.778368456328	456.590732782474	465.62933617032	456.146194249856	273.445188887961	1140.18216306534	255.067063357539	361.926630581558
ALDH1L1	ALDH1L1	0.671520835695088	2.60473112296148	0	4.10442387581909	0	6.01375889698715	0	1.44964994652697
ALDH1L1-AS1	ALDH1L1-AS1	0	0	0	0	0	0	0	0
ALDH1L1-AS2	ALDH1L1-AS2	0	0	0.880965463323063	0	0	0	0	0
ALDH1L2	ALDH1L2	579.717256389943	417.40389271865	748.155517612583	330.093372149837	538.25839812071	704.775245312649	684.962263890888	538.029962568206
ALDH2	ALDH2	2321.48514660964	2959.85958544912	2570.8073871048	1747.39485916278	3097.34983488443	4078.84597038921	2221.59973380988	3407.88285904043
ALDH3A1	ALDH3A1	7.0464938548217	0	18.9080067158187	3.24063786600891	31.5928515525374	5.9095261585591	20.4729712361313	6.7681879932093
ALDH3A2	ALDH3A2	678.776327505482	332.5258259311	748.228072351766	248.88589110773	762.652743526424	341.382400157573	518.794421362979	341.24599315132
ALDH3B1	ALDH3B1	574.810198542776	705.450090132306	935.825058493552	591.989948172602	956.172666576735	1723.90217669829	361.327095795219	600.305998006096
ALDH3B2	ALDH3B2	0	0	0	0	0	0.817961998172646	0	0
ALDH4A1	ALDH4A1	201.997847343904	304.453900197175	235.199898970376	281.634333260508	251.996697908887	501.991485745833	142.681039061369	329.949767813401
ALDH5A1	ALDH5A1	3.05609760631883	2.9622540057636	6.90180039191896	2.76288948183125	4.59138337048587	6.150450207221	5.50625999021546	4.12455948485264
ALDH6A1	ALDH6A1	160.515076523248	263.00925306317	192.603781041243	316.780835382398	184.724162160887	404.472820861815	153.383330995433	474.669463103862
ALDH7A1	ALDH7A1	361.413507748807	350.718616982613	561.287186237588	407.054924318806	393.04770055061	510.106937167246	369.730532168407	441.723857561846
ALDH8A1	ALDH8A1	2.54508800861518	2.45550545399406	5.11540505287665	0.876366844636244	2.3576305133604	2.56120289613418	6.98369645597627	3.64270377732736
ALDH9A1	ALDH9A1	2103.12194113107	2244.26242440812	2621.30738452756	1505.38069058379	2506.93508261166	2819.05190412957	1556.7689971776	1648.09209921673
ALDOA	ALDOA	26880.8994134407	19447.1649459101	30735.9191149627	13273.6823875911	25802.8183281295	41230.5222757482	19174.7565916391	18811.2149497423
ALDOB	ALDOB	3.348613932924	2.43601019670133	0.841260116591354	1.72958554108201	0.775447761064627	2.52733698772794	3.44574855570836	2.71037649386074
ALDOC	ALDOC	599.297243494617	346.082278690285	732.359546920818	254.673060430483	600.477916716181	916.569881698738	415.707160569622	376.744188475712
ALG1	ALG1	425.904478635089	359.850781271516	514.332654322616	298.875999958707	418.245903679016	660.589157955419	422.816370695262	425.378993584802
ALG10	ALG10	47.218931335655	37.7582678813061	46.2306121957406	18.6953851017982	35.5437295271313	58.2593635315958	36.839831199156	36.3049242205534
ALG10B	ALG10B	34.6838824702797	26.658144319381	36.3898023093756	23.899529732127	34.3328736983995	36.3706980650292	40.3513727614655	36.0144663509796
ALG11	ALG11	197.254715007758	151.533468101144	208.988870566999	138.592725121189	225.413263847277	383.776379099142	151.953693343951	211.025251144564
ALG12	ALG12	528.402975265021	388.151561190111	443.404749240513	216.740917503968	397.463037339316	644.633973312951	331.985086138339	291.12456585659
ALG13	ALG13	248.829874876063	308.168085361449	336.679268057988	259.210317934372	320.653028532122	493.204016126046	259.078542634699	272.624053314641
ALG14	ALG14	227.728253356909	159.836580556443	332.214315502036	180.698398331644	302.408641842079	335.239884933312	233.986077833479	184.09300605255
ALG1L	ALG1L	5.20763509056986	5.15912237967414	0	10.3452528113948	2.83390737829553	9.23814670857792	8.72701614739744	11.1821949518095
ALG1L2	ALG1L2	2.3367163398117	2.58761556843688	2.41082973609007	0	2.17821743503156	2.35537243248741	2.40841772258831	0
ALG1L9P	ALG1L9P	6.72951193863722	13.6018501658385	28.2147426960831	13.7781893256096	31.1475087887602	16.0875641129049	19.382010653346	7.59966127695382
ALG2	ALG2	467.651360646967	504.210946570043	578.21130667236	453.601558736678	538.069733062355	958.339661943015	446.925264402033	615.783633059339
ALG3	ALG3	494.48415258977	514.184866644249	549.532159389752	366.280379858581	640.398303634604	1057.24799686163	416.13588287936	563.484163528942
ALG5	ALG5	712.47215168546	773.850527485767	833.281487466706	596.924133954701	943.658574935881	1497.7348308186	695.558391947238	873.987193419235
ALG6	ALG6	150.87242198396	100.908202268796	167.285703690328	103.127337049274	201.167331945534	176.683235088463	154.030193426125	153.550637293526
ALG8	ALG8	479.515292732627	402.567873781043	540.517935904882	328.297663739734	480.527007973596	862.062058337258	444.405464671656	422.114095365215
ALG9	ALG9	214.139285076518	207.094823247574	276.010090132881	159.653042620022	279.586337767748	480.955875862455	224.003330753995	217.989930195502
ALK	ALK	0.622205803355616	0.301526646127509	0.311995243169478	0.321443269253359	0.86262354233371	0.313057535267234	0.640660098147936	0.671851363513722
ALKBH1	ALKBH1	99.359809981334	94.0908663894801	113.975381555263	114.765814436814	190.697739555103	243.791332296963	124.61002323727	126.656560419358
ALKBH2	ALKBH2	318.040603460058	290.486362937499	314.397811234043	172.263771626036	278.898583710499	326.279642288323	229.555885399999	200.382916868838
ALKBH3	ALKBH3	247.43479079447	228.437974655968	372.929041200443	233.329747634248	330.803109795525	470.96630123924	241.732716901988	343.778539979754
ALKBH3-AS1	ALKBH3-AS1	1.07297065446512	2.0822399221105	3.2377367397635	1.10830394088641	2.98466992305578	1.07981643584954	0	1.1576867933752
ALKBH4	ALKBH4	248.984567707945	153.15228836727	235.686943003049	105.486904954823	245.370797067957	294.60073495916	171.396297443681	179.397366722614
ALKBH5	ALKBH5	992.538099355828	814.512618517176	1188.25071522533	654.09227044961	985.989938389905	1528.9601864991	1031.8033663521	935.728894427601
ALKBH6	ALKBH6	245.476553690974	205.535385718215	257.382067765786	204.167152048874	235.485091722363	346.400213891431	224.039374848213	271.47005755908
ALKBH7	ALKBH7	530.887899338238	548.323734753077	517.792741004077	217.87576465478	362.751821221048	609.930909232775	413.818865997441	450.516837550294
ALKBH8	ALKBH8	112.293601490414	78.8844741741236	112.137097986703	66.0814816023339	75.8505102068209	135.67853691818	113.233218354075	97.6713147302609
ALLC	ALLC	0	0	0	0	0	0	0	0
ALMS1	ALMS1	59.83555910336	34.9021852298127	74.3543038731072	27.5305850003784	68.4670299326639	82.3845264029108	57.034997360844	46.7872241695889
ALMS1-IT1	ALMS1-IT1	2.36588918155614	3.44650521367139	0	1.22300117801563	0	4.7511084764086	2.42800892269109	1.27532573600751
ALMS1P	ALMS1P	1.31863669020784	0	2.65544919834586	2.72380952879094	1.22392160205194	1.32705852754744	0	0
ALOX12	ALOX12	38.499019437527	24.3974633004729	47.9455379106658	21.5067901627893	57.8828824918259	56.8111243397512	57.0939380898736	29.0224241314397
ALOX12B	ALOX12B	0	0	0.813934946294003	0	0	0.815147324971774	0	0
ALOX12P2	ALOX12P2	0.727563400098896	1.41116374149889	2.19245032906566	1.50321869763451	2.0208866907104	2.1964332266339	0	0
ALOX15	ALOX15	0.751725947693328	0.729049401124349	0	0	0	0	0	0
ALOX15B	ALOX15B	0	60.0188313176252	0	63.8672252784725	0	93.0095284728887	0	165.58544136014
ALOX15P1	ALOX15P1	0	0	0	0	0	0	0	3.96011240904324
ALOX5	ALOX5	0	0.825097865927108	0	0	0	0	0	0
ALOX5AP	ALOX5AP	10.1311784217142	81.2790592372536	28.185370604184	13.0732363554785	14.1779884457514	63.7371966738041	7.80335141458937	32.7466812861747
ALOXE3	ALOXE3	0.617619767984432	2.39548202801955	0.620118598489962	0	0	0.621503797418144	0	1.33337194521171
ALPI	ALPI	0	0	0	0	0	0	0	0
ALPK1	ALPK1	215.818743756723	145.041181314547	296.722741850215	131.593268906154	275.769648816442	243.165726263071	193.114693340754	183.846283888028
ALPK2	ALPK2	114.319154320151	90.674949509082	103.750736876021	49.6754850996669	519.879704697711	948.514176778744	37.2027047927186	37.4747563841671
ALPK3	ALPK3	1.58955622469056	28.410008275652	3.54055782828441	17.3373604079565	2.61037671581918	6.39790190224237	2.91011957394085	22.8879399042209
ALPL	ALPL	453.367820137231	495.763038354006	1122.01361460314	590.309054577523	1426.52350882415	2675.49578561878	365.979736556691	501.221304477439
ALPP	ALPP	0	1.35959741305418	0	0.724176956056914	0	0	0	0
ALPPL2	ALPPL2	0	0	0	0	0	0	0	0
ALS2	ALS2	243.853784064741	212.94215566779	263.838502408246	191.279277245763	334.326089579369	482.356624929867	268.711489300593	287.736399346196
ALS2CL	ALS2CL	15.7135148251887	5.45382110939772	23.0988444090856	2.62181070438335	22.8013988370193	14.8385977950157	21.1823212387154	13.6277446375674
ALS2CR11	ALS2CR11	26.4171193535422	23.9485232205629	10.5127920526666	11.7526455241392	18.8472720755458	24.9337226632635	16.1545879171717	15.5013690449993
ALS2CR12	ALS2CR12	9.49541654023496	18.4940431165525	12.8273671500648	16.595282217299	13.4292372377408	39.1029372731143	21.6114149456112	31.6044597350386
ALX1	ALX1	0	0	0	0	0	0	0	0
ALX3	ALX3	77.6138605939281	62.792246756035	81.0748900490109	59.3754704201697	92.0968223401116	94.0238588418201	73.8975611111139	65.1092265754525
ALX4	ALX4	2.5053895085959	0	1.43597715785544	0	0	1.5705277594229	21.3732008082477	7.72893008174995
ALYREF	ALYREF	895.979124615549	819.087304202404	940.539834131735	494.743357753719	836.096891416691	1333.68313041568	698.193027678976	735.87715707887
AMACR	AMACR	124.041407887468	98.9390897552015	209.977188436734	93.3505145740153	119.562349123399	168.446812606076	129.802712606694	139.576120684311
AMBN	AMBN	0	0	0	0	0	0	0	0
AMBP	AMBP	2.97352876683853	8.66111127865469	11.983098305336	4.60633451753654	13.809651347794	16.459520182067	4.58619780984336	8.0174908816091
AMBRA1	AMBRA1	256.765332292131	228.993342365831	284.32295935955	173.724324244816	280.13665401483	320.577084440023	255.893626303298	284.974368943256
AMD1	AMD1	297.143797917085	340.289532990488	333.485157876217	222.83035020176	258.79240671911	469.423411175183	250.430429813592	355.767793752893
AMDHD1	AMDHD1	6.7181781684027	10.2419112167092	10.6141270028036	4.95689301318059	8.00522274872269	3.86331862818878	12.8367485427979	9.320715914616
AMDHD2	AMDHD2	562.36254698584	283.516890829676	408.477583393227	140.079600491339	424.456053967094	332.097781397849	500.497187529732	341.190070835383
AMELX	AMELX	0	0	0	0	0	0	0	0
AMELY	AMELY	0	0	0	0	0	0	0	0
AMER1	AMER1	39.2176936060694	29.3370489470844	37.0174920516213	22.5125220870272	42.4134306356345	48.6931277351247	36.1332481054015	40.8636446058659
AMER2	AMER2	0	0	0.194876801163956	0	0	0	0	0
AMER3	AMER3	0	0	0	0.326572604947631	0.292131857890372	0.31805807169857	0	0.341286965733092
AMFR	AMFR	1225.86994246075	1089.18473993072	1723.21177687743	1199.528926356	1643.50080315796	2159.90263117639	1247.44264740155	1573.7841053168
AMH	AMH	8.16439553424502	20.7935132905811	10.2630429555535	4.21666667437828	9.46067927078042	11.2974095316672	5.24966169351378	16.5178066259238
AMHR2	AMHR2	0	0	0	0	0	0	0	0
AMICA1	AMICA1	1.33813239123512	0	0	0	0	0	0	0
AMIGO1	AMIGO1	105.893637608935	82.8051809278589	174.923656007676	87.342930788778	95.0415886851897	94.172377768164	174.010636320715	186.928465425641
AMIGO2	AMIGO2	124.891440655057	153.235632880372	130.934546274324	84.3669019767509	113.656219369836	243.639130340792	185.90672871071	210.913715817535
AMIGO3	AMIGO3	37.794507431078	36.6477887372629	35.9203174114057	20.9155203204381	46.227459348409	61.1199099169759	48.6196948484469	42.9772895728491
AMMECR1	AMMECR1	118.127503146937	109.771222174624	90.6722642350102	63.8250148139627	120.126814072761	129.408103779939	74.0712821319306	92.4404955375589
AMMECR1L	AMMECR1L	240.98272389439	242.592208750507	270.645083953127	210.220782277464	259.359979203749	411.227317903943	225.320657904793	320.759990949743
AMN	AMN	1.35627450472994	0	0	1.40074956164464	0	2.72993357152689	0	0
AMN1	AMN1	83.8786879529503	37.940058867385	89.6316388867548	55.8663287323881	80.896417695309	52.6017506245148	98.6772166557169	49.1905434338725
AMOT	AMOT	216.068773597048	53.4349076690502	123.174222571582	12.2507936731984	207.045776384819	43.2393091451196	140.473900028746	30.3253398596018
AMOTL1	AMOTL1	449.34132148693	297.00936619521	540.133435245941	271.055717720879	514.505952237591	952.992980594635	511.712508928478	476.686398756043
AMOTL2	AMOTL2	988.04433016764	1466.09932634433	1608.2291865856	1511.30272175276	1247.87728545051	3233.8799076974	910.344295176097	2254.93119291368
AMPD1	AMPD1	0	0	0	0	0	0	0	0
AMPD2	AMPD2	623.190528184084	478.874928497821	632.707560927695	275.365256235521	622.676830380573	700.386061889208	539.286686681486	487.192370835866
AMPD3	AMPD3	261.820941320286	237.185780337006	418.467054043628	288.373957023569	183.22710704161	516.172258481807	370.19255023339	425.7922867184
AMPH	AMPH	162.674311273915	221.666621956295	176.755848134843	182.688580581022	116.614804830119	512.254233386193	112.964531079869	345.787578048232
AMT	AMT	145.460314364792	134.373468050997	148.498095423418	92.9981777127008	132.603403412896	132.058747408531	152.513945957317	173.898524571746
AMTN	AMTN	0	0	0	0	0	0	0	0
AMY1A	AMY1A	0	0	0	0	0	0	0	0
AMY1B	AMY1B	0	0	0	0	0	0	0	0
AMY1C	AMY1C	0	0	0	0	0	0	0	0
AMY2A	AMY2A	0	0	0	0	0	0	0	0
AMY2B	AMY2B	113.872531042835	136.975727944161	93.4037208113853	97.2160348632717	66.6843640711897	81.5912077669117	107.916575183054	169.08747329406
AMZ1	AMZ1	2.82109864844389	0.911609214251452	2.83089257514672	0.971560848337676	1.73944287081521	0.473134587733865	4.35626582911096	3.04566294560505
AMZ2	AMZ2	1321.63708869734	1146.22888787196	1685.06976035359	948.485818901001	1350.54267047121	1475.74471734347	1308.93168089344	1267.19369923172
AMZ2P1	AMZ2P1	156.133432869467	98.4448254902616	208.82632526246	87.3561142103189	134.170990166168	121.429942535399	143.438614984964	97.7519195728113
ANAPC1	ANAPC1	240.987592768947	187.353376550781	255.528247322418	158.943842148414	230.812912434698	330.778358419942	239.088666252287	237.763953885036
ANAPC10	ANAPC10	206.855367927942	202.727391368043	242.556115957871	137.743077853321	253.393888144517	291.787948188199	215.302590955551	276.098845801897
ANAPC11	ANAPC11	1999.09962818437	1813.53982954222	1591.67834573352	1118.10254466682	1518.87074671527	2427.22660769255	1362.53665836823	1734.40930736245
ANAPC13	ANAPC13	1820.19252954277	1254.22807353301	1847.86202721749	1047.5258543555	1920.90357947167	2148.73580451525	1470.95599388454	1270.22478360897
ANAPC15	ANAPC15	712.31000402075	633.453336123218	900.389836840043	532.423810497527	729.337069708412	1130.60652506265	634.97070221894	693.818647237286
ANAPC16	ANAPC16	533.532768971075	549.507838239684	655.487899403215	433.175250645236	527.549031133404	783.421406611491	424.784719924925	515.478979361891
ANAPC1P1	ANAPC1P1	1.2709984901847	0	1.26785830774981	0	0	0	0	1.33460916459084
ANAPC2	ANAPC2	413.090974591207	397.005629752448	398.869949937513	199.107745807993	291.199950436541	461.556459465408	296.164257322538	337.428903302504
ANAPC4	ANAPC4	358.429412918095	313.397775080901	463.816774761164	264.371061623998	382.24943922086	525.410315360389	373.645986710277	424.447264290702
ANAPC5	ANAPC5	1534.74306121381	1421.22841977559	1966.54357747552	1110.79963460055	1539.64605609418	2025.00247117158	1344.2292668227	1544.35150172053
ANAPC7	ANAPC7	583.451905406006	504.706840016109	651.847634297392	361.705717886664	606.397324120469	857.846186918994	461.609286700873	447.458225041854
